IPDs
457.98203110694885
540.1735188961029
145.91951513290405
130.0688278675079
484.9222090244293
101.85145592689514
290.724228143692
232.38306403160092
72.8627119064331
187.73803400993347
90.44702005386353
96.5667369365692
56.87759399414063
45.43207311630249
62.30563187599182
56.57553696632385
51.62981915473938
48.88698983192444
19.09763097763061
31.56999897956848
67.62479710578918
52.94701409339905
59.19339179992676
59.78123116493225
48.52740001678467
45.3770649433136
46.08984708786011
64.1277368068695
57.011394023895264
39.31584405899048
37.98764109611511
40.768531799316406
41.24678015708923
43.66856384277344
44.50533413887024
37.59715795516968
73.41731190681458
87.57448101043701
78.90571713447571
19.45479798316956
38.55578088760376
29.542755126953125
17.124003887176514
32.263668060302734
11.49054503440857
36.66657304763794
18.427523851394653
22.958404064178467
16.201297998428345
21.266330003738403
43.40181803703308
75.80618405342102
155.26220393180847
56.48566508293152
52.96050596237183
70.73366498947144
89.28306698799133
59.81239199638367
56.23915195465088
53.09981203079224
77.14719986915588
53.18767023086548
66.1684958934784
64.41656804084778
80.63804697990417
77.15710687637329
87.62514305114746
93.21122598648073
118.70048093795776
77.21161913871765
82.78889489173889
48.8099000453949
45.25401401519776
57.86459803581238
79.36750388145447
76.96839213371277
76.81726002693176
85.09732103347778
108.97528600692748
101.19978785514832
90.05223798751831
165.55625700950625
124.6273889541626
76360.95205116272
75.30646896362305
64.75536108016968
53.21484088897705
59.14584994316101
61.17506098747253
62.70112609863281
62.21170902252197
60.013346910476685
49.65307903289795
66.51869606971741
58.43002986907959
60.50581312179565
58.18804287910461
63.60150718688965
61.24048686027527
51.59969210624695
71.92842888832092
72.39579606056213
270.66105794906616
272.8765630722046
291.87424993515015
279.98988795280457
171.5114541053772
281.0888259410858
272.6157569885254
194.2633700370789
225.3254358768463
269.01379013061523
149.03113293647766
308.8101119995117
274.2983560562134
85.3287000656128
13.668324947357178
14.809405088424684
9.85467791557312
21.185590028762817
40.34088087081909
39.40596008300781
43.28671407699585
280.56063199043274
196.55784487724304
233.4138000011444
223.3352279663086
177.77723503112793
168.26466512680054
142.79475593566897
180.2747480869293
208.48663091659543
401.3630299568176
225.9559290409088
138.62366199493408
157.1251699924469
120.66110110282898
26.79080295562744
130.8509669303894
189.438796043396
70.30080389976501
17.16890597343445
15.91525912284851
28.50775384902954
16.5796000957489
172.6837100982666
109.12098693847656
157.22641110420227
102.5676498413086
122.53869605064392
217.22098398208615
247.4813530445099
189.73199200630188
222.2145109176636
27.37342095375061
55.89949917793274
11.924502849578856
13.96456503868103
12.255933046340942
13.492702960968018
11.890007019042969
10.959261894226074
13.22333598136902
9.983453035354614
12.046568155288696
9.876950025558472
10.666908979415894
11.351032972335815
11.939702987670898
13.234726905822754
11.961775064468384
13.963167905807495
15.628857135772703
13.410611867904665
13.481799125671388
11.69547700881958
12.999572038650513
12.502404928207396
13.189182996749878
14.067667961120604
13.42502498626709
11.609852075576782
11.106750011444092
12.514279842376707
13.500660181045532
15.338326930999756
12.766808986663818
15.722466945648192
12.426872968673706
12.729782104492188
12.49970293045044
11.224962949752808
13.553707122802734
12.263053894042969
10.695677995681764
11.284325122833252
10.78842806816101
10.13453197479248
10.873301029205322
14.58440399169922
14.378769874572754
14.367005109786987
13.70120882987976
14.17979907989502
14.843281030654907
13.92901086807251
12.945597171783447
13.862859010696411
11.3701069355011
12.010633945465088
11.257729053497314
13.007308959960938
12.99155592918396
13.722123146057127
12.660892963409424
12.941154956817629
17.051682949066162
12.236561059951782
13.208540916442873
10.74769401550293
11.89874505996704
11.36857795715332
13.282260179519652
11.307984828948976
12.028120040893556
13.298973083496094
11.197913885116575
12.081747055053713
13.471909046173096
13.34073805809021
16.58702802658081
12.310937881469728
12.064691066741943
12.608908891677856
13.694168090820312
13.157888889312744
12.918529033660889
13.243422985076904
15.880047082901
12.789546012878418
11.537736892700195
12.436450004577637
10.236629009246826
7.484405994415283
8.108850002288818
10.184410095214844
10.311856985092165
8.611801862716675
7.533890008926392
7.221635103225708
7.068696975708008
8.712017059326172
8.121747970581055
8.671178102493286
7.35654878616333
11.66737413406372
12.362859010696411
12.763399839401243
10.55967617034912
10.950716018676758
11.307438850402832
13.56330418586731
11.705153942108154
10.717066049575806
10.517722845077516
12.127424955368042
12.423794031143188
10.740571022033691
11.876405954360962
10.422826051712036
11.850942134857178
11.602433919906616
11.383724927902222
11.462067127227783
12.566773891448976
18.17836093902588
13.884015083312988
12.428879976272585
13.555598020553589
13.763602018356323
12.20506191253662
13.104992151260376
12.264405012130736
13.369684934616089
11.232234954833984
10.643986940383911
11.294416189193726
14.952960968017578
11.66367793083191
11.529290914535522
12.473785161972046
11.31115984916687
14.453291177749634
14.218302011489868
13.30222988128662
17.136006116867065
13.898413896560667
13.962236881256104
14.850220203399658
15.484277963638306
17.69987201690674
16.236687898635864
14.916943073272703
14.936686038970947
13.84684681892395
16.36401104927063
16.476073026657104
13.73012399673462
14.235527992248535
13.286976099014282
12.322235822677612
13.523471117019652
13.44746708869934
18.04553198814392
13.629758834838867
13.36884903907776
13.152480125427246
16.45660901069641
13.816370964050291
14.798743963241575
14.569294929504396
16.004209995269775
11.614642143249512
10.75525188446045
13.671178102493286
14.803493976593018
14.855373859405518
15.197717189788818
13.480486869812012
14.83269500732422
13.265254974365234
12.730430126190186
12.101325988769531
11.828568935394289
12.575061082839966
12.747922897338867
14.350598096847534
12.199954986572266
12.716166973114014
14.194536924362184
15.226956129074097
14.60531997680664
11.93214988708496
13.4271399974823
14.60461401939392
15.403162002563477
13.172322988510132
