IPDs
0.0036780834197998
0.0583000183105468
0.008929967880249
4.0531158447265625e-06
0.0082678794860839
0.0751521587371826
0.0476999282836914
0.0616419315338134
0.0777180194854736
0.0095851421356201
0.0106148719787597
0.0628919601440429
0.09194016456604
0.1871118545532226
0.0084700584411621
1.9073486328125e-05
0.0060539245605468
0.1260011196136474
0.8868298530578613
0.0030009746551513
1.0062601566314695
9.5367431640625e-07
0.0021250247955322
0.004145860671997
1.003803014755249
0.0014591217041015
0.0023448467254638
1.005964994430542
0.0009431838989257
0.0016448497772216
0.000648021697998
0.0013480186462402
0.4722189903259277
0.5367591381072998
0.0268969535827636
0.0002138614654541
0.9894700050354004
0.9992940425872804
0.0100960731506347
1.0013699531555176
0.0005359649658203
0.0132009983062744
0.996345043182373
0.0083129405975341
1.001784086227417
0.0038390159606933
0.0043840408325195
1.883506774902344e-05
1.0013580322265625
0.0077090263366699
0.0019459724426269
0.0562720298767089
0.9892759323120116
0.0006670951843261
0.0228550434112548
0.9470489025115968
0.0125670433044433
0.9925711154937744
1.9073486328125e-06
0.006181001663208
1.011965036392212
1.7881393432617188e-05
0.0502741336822509
0.9583249092102052
1.021223068237305
0.0010929107666015
0.6613681316375732
0.3361589908599853
9.5367431640625e-07
1.0073599815368652
0.0003459453582763
0.0170800685882568
0.0014829635620117
0.9890639781951904
0.0105109214782714
1.004350185394287
1.0056939125061035
0.0021309852600097
0.0025889873504638
0.0005760192871093
0.0007109642028808
0.0423700809478759
0.967181921005249
9.5367431640625e-07
1.0193521976470947
9.5367431640625e-07
0.0005068778991699
1.0057790279388428
1.0107121467590332
1.9073486328125e-06
0.0021009445190429
0.0507750511169433
0.9529519081115724
2.1457672119140625e-06
1.0070419311523438
0.0120019912719726
0.9975869655609132
0.0124149322509765
0.9970149993896484
0.0006930828094482
0.011315107345581
1.0199878215789795
1.0026521682739258
0.0160019397735595
0.9916510581970216
0.0101728439331054
0.0203051567077636
0.0582609176635742
0.9102840423583984
0.001051902770996
0.0036029815673828
0.0017790794372558
1.0129179954528809
0.0024299621582031
1.010733127593994
0.997938871383667
0.0005850791931152
0.0018789768218994
0.0035610198974609
1.0150609016418457
1.0096650123596191
1.0101759433746338
1.9073486328125e-05
9.5367431640625e-07
1.01055908203125
1.811981201171875e-05
9.5367431640625e-07
0.0637569427490234
0.9370360374450684
0.018265962600708
0.0018200874328613
1.0075268745422363
2.1457672119140625e-06
1.009680986404419
0.0002989768981933
0.0533859729766845
0.9449210166931152
1.7881393432617188e-05
0.0226249694824218
1.0002851486206057
0.9978108406066896
0.0213801860809326
1.0009980201721191
1.4781951904296877e-05
0.0587131977081298
0.9471158981323242
0.0306639671325683
2.1457672119140625e-06
0.9828789234161376
1.0019099712371826
0.0164060592651367
0.9923369884490968
9.5367431640625e-07
0.0143780708312988
1.9073486328125e-06
1.0142641067504885
1.002201795578003
0.9971542358398438
0.0057368278503417
0.0007951259613037
0.0579988956451416
0.9446749687194824
0.0202610492706298
0.992284059524536
0.0041260719299316
0.0130629539489746
1.0111479759216309
1.0032949447631836
9.5367431640625e-07
0.0145189762115478
1.0127429962158203
0.9837660789489746
0.0041010379791259
0.000817060470581
1.0068259239196775
0.000227928161621
0.0026049613952636
0.0005722045898437
0.0027399063110351
1.0041940212249756
0.0084979534149169
1.0102660655975342
1.0051698684692385
0.001047134399414
1.0091450214385986
0.0006189346313476
0.060075044631958
0.9469408988952636
9.5367431640625e-07
0.0005891323089599
1.0133190155029297
1.0358409881591797
9.5367431640625e-07
0.0206310749053955
0.0517480373382568
0.8999857902526855
0.0117311477661132
1.006885051727295
1.0259928703308103
9.5367431640625e-07
0.9959399700164796
0.0002369880676269
1.1920928955078125e-06
9.5367431640625e-07
9.5367431640625e-07
0.0636599063873291
0.9388961791992188
0.9982128143310548
0.0003650188446044
0.0021171569824218
1.02197003364563
0.0100648403167724
0.0435099601745605
0.9389870166778564
0.0124711990356445
1.000828981399536
0.0228438377380371
0.98551607131958
9.5367431640625e-07
0.0106489658355712
0.0408620834350585
0.9697120189666748
1.9073486328125e-05
0.0003089904785156
0.0582759380340576
0.9389200210571288
1.009840965270996
0.0017530918121337
1.0188348293304443
0.0168550014495849
0.0629210472106933
0.932337999343872
1.0072638988494873
0.99580717086792
0.0167820453643798
0.0004928112030029
0.9908370971679688
0.0095400810241699
0.0003368854522705
0.0007669925689697
0.043745994567871
0.9631140232086182
0.0017759799957275
1.0106160640716553
1.0169029235839844
0.0048351287841796
0.9960319995880128
1.883506774902344e-05
0.0004801750183105
0.0503737926483154
0.9629521369934082
0.996816873550415
0.0017900466918945
0.0027079582214355
1.0130012035369873
0.0024619102478027
0.0589110851287841
0.9417588710784912
0.0188119411468505
0.9890429973602296
0.0145301818847656
1.9073486328125e-06
1.005774974822998
0.9998300075531006
0.0295519828796386
0.0002839565277099
0.059885025024414
0.928291082382202
1.9073486328125e-06
0.0399169921875
1.0233440399169922
1.0083649158477783
1.0259191989898682
9.5367431640625e-07
0.0027439594268798
0.0456180572509765
0.9338438510894777
0.0211760997772216
0.99149489402771
0.0255980491638183
0.9822580814361572
0.0022089481353759
0.0003120899200439
0.002012014389038
1.0054969787597656
0.0031449794769287
0.0003309249877929
0.002777099609375
1.0049219131469729
0.0204970836639404
1.883506774902344e-05
1.0005481243133545
1.000096082687378
0.019209861755371
2.002716064453125e-05
0.0598819255828857
0.9299170970916748
1.9073486328125e-06
0.0066990852355957
1.0057768821716309
1.031421184539795
0.9866728782653807
0.0074820518493652
0.0037860870361328
1.0112848281860352
0.0016741752624511
0.9943499565124512
0.0160729885101318
0.994837999343872
0.0022768974304199
0.0583419799804687
0.9473991394042968
0.0134789943695068
0.9950990676879884
0.0034778118133544
2.1457672119140625e-06
1.0114858150482178
0.0018291473388671
1.015420913696289
0.0022251605987548
0.050994873046875
0.939911127090454
0.0025739669799804
0.0017688274383544
1.0135149955749512
1.9073486328125e-05
0.9993340969085692
0.0021560192108154
0.0012319087982177
0.0019750595092773
0.0004310607910156
0.0429809093475341
0.9706170558929444
0.0009260177612304
1.0169248580932615
0.0142021179199218
0.9880208969116212
1.0134429931640625
2.1457672119140625e-06
0.0474867820739746
0.9599730968475342
1.0021770000457764
1.9073486328125e-06
1.0096311569213867
0.0220069885253906
0.0501668453216552
0.927786111831665
0.0017580986022949
1.0158917903900146
1.0057690143585205
1.0072519779205322
1.1920928955078125e-06
0.043975830078125
0.9640140533447266
9.5367431640625e-07
1.0185000896453855
0.9969921112060548
9.5367431640625e-07
0.0133988857269287
0.0132150650024414
0.0501539707183837
0.9291260242462158
0.0102760791778564
0.0258598327636718
0.9926409721374512
0.0105280876159667
0.0131099224090576
0.9653041362762452
0.0159008502960205
1.0008690357208252
0.002134084701538
0.0488040447235107
0.9608688354492188
1.0008912086486816
1.0107200145721436
0.0105109214782714
0.0505108833312988
0.9547021389007568
1.0065350532531738
1.9073486328125e-06
0.9989559650421144
0.002979040145874
1.9073486328125e-06
1.0095710754394531
1.9073486328125e-05
0.0010149478912353
0.0563640594482421
0.9505999088287354
0.0195569992065429
0.9970600605010986
1.0020949840545654
1.0221049785614014
2.002716064453125e-05
0.0527529716491699
0.9552180767059326
1.010502815246582
0.3310301303863525
0.0593349933624267
0.028872013092041
0.0609748363494873
0.0110871791839599
0.0532870292663574
0.0159528255462646
0.0504369735717773
0.1688261032104492
0.0510110855102539
0.0514888763427734
0.058751106262207
0.0300660133361816
0.0390160083770751
1.9073486328125e-06
0.0408968925476074
0.0575981140136718
0.0792670249938964
0.0525488853454589
0.1802370548248291
0.0524039268493652
0.0266251564025878
0.0509350299835205
0.1354780197143554
0.052412986755371
0.0176949501037597
0.0521700382232666
0.1299929618835449
0.0504219532012939
0.02276611328125
0.0193569660186767
0.0277550220489501
0.0540900230407714
0.1164579391479492
0.0473060607910156
0.7449657917022705
0.0186190605163574
0.000291109085083
0.1818339824676513
0.0563468933105468
0.1848361492156982
0.1988799571990966
0.0086739063262939
0.0026459693908691
0.0171101093292236
0.3456239700317383
0.012373924255371
0.1378509998321533
0.0523481369018554
0.2216060161590576
0.5944359302520752
2.002716064453125e-05
0.0499489307403564
0.0903010368347168
0.0525779724121093
0.1916770935058593
0.1228189468383789
0.0102338790893554
1.9073486328125e-05
9.5367431640625e-07
0.0130410194396972
0.4684591293334961
0.0149848461151123
0.0048151016235351
0.9949588775634766
0.0033249855041503
0.0398859977722168
0.7888000011444092
0.0579321384429931
0.0144679546356201
0.0438919067382812
0.0732691287994384
0.0163240432739257
0.0694978237152099
0.5706000328063965
0.0558931827545166
0.2416048049926757
0.0472300052642822
0.0433161258697509
0.0199358463287353
0.0556352138519287
0.1430950164794922
0.05501389503479
0.0170750617980957
0.6710429191589355
0.0011548995971679
0.0009210109710693
0.0026249885559082
0.8530721664428711
0.0482439994812011
0.0562808513641357
0.061967134475708
2.86102294921875e-06
0.0194990634918212
0.0289139747619628
0.0505111217498779
0.6864778995513916
0.0541069507598876
0.1370270252227783
0.0323660373687744
9.5367431640625e-07
9.5367431640625e-07
0.0257160663604736
0.2696759700775146
0.0733330249786377
0.4020121097564697
0.0074989795684814
0.2268788814544677
0.0022461414337158
0.0255758762359619
0.0499110221862793
0.0609159469604492
0.0672700405120849
0.0285019874572753
0.299678087234497
0.1085889339447021
0.3717820644378662
0.0548470020294189
0.3754839897155761
0.0481441020965576
0.0533428192138671
0.0463881492614746
0.2059760093688964
0.0534839630126953
0.024169921875
0.04659104347229
0.0956590175628662
0.0172278881072998
0.3431470394134521
0.0427961349487304
0.1167159080505371
0.054960012435913
0.1690258979797363
0.0118501186370849
0.2373208999633789
0.0233650207519531
1.9073486328125e-05
0.0
0.0206069946289062
0.0509788990020751
0.0638990402221679
0.0647010803222656
0.0266509056091308
0.7927091121673584
0.019460916519165
0.7229740619659424
0.0626859664916992
0.0411930084228515
0.0547020435333251
0.1030478477478027
0.0007710456848144
0.0471961498260498
0.0894079208374023
0.0508480072021484
0.8200750350952148
1.9073486328125e-06
9.5367431640625e-07
0.0091810226440429
0.1023869514465332
0.0592191219329834
0.0806050300598144
0.0812299251556396
0.0986981391906738
0.0496459007263183
0.4553549289703369
0.0098681449890136
0.0721518993377685
0.0
0.0181879997253417
0.1636950969696045
0.0570368766784668
